Time (s),Voltage (mV)
0.0,0.0
0.01001001001001001,0.11310309687360239
0.02002002002002002,0.2255622327209051
0.03003003003003003,0.3367371129563589
0.04004004004004004,0.44599475500075847
0.050050050050050046,0.5527130922153748
0.06006006006006006,0.6562845156853564
0.07007007007007007,0.7561193336869869
0.08008008008008008,0.8516491291420616
0.09009009009009009,0.9423299959434634
0.10010010010010009,1.0276456357256711
0.11011011011011011,1.1071102974485088
0.12012012012012012,1.1802715430573851
0.13013013013013014,1.2467128234735405
0.14014014014014015,1.306055850247691
0.15015015015015015,1.357962749373895
0.16016016016016016,1.4021379850007265
0.17017017017017017,1.4383300420869747
0.18018018018018017,1.4663328584215296
0.19019019019019018,1.4859869978541473
0.20020020020020018,1.4971805580572195
0.21021021021021022,1.4998498076501234
0.22022022022022023,1.4939795490586565
0.23023023023023023,1.479603205043572
0.24024024024024024,1.4568026284055648
0.2502502502502503,1.4257076359501675
0.2602602602602603,1.3864952693659625
0.2702702702702703,1.3393887872243526
0.2802802802802803,1.2846563938400188
0.2902902902902903,1.2226097122293933
0.3003003003003003,1.153602009861475
0.3103103103103103,1.0780261873028079
0.3203203203203203,0.9963125412084213
0.3303303303303303,0.9089263143953223
0.34034034034034033,0.8163650469473687
0.35035035035035034,0.7191557434332149
0.36036036036036034,0.6178518723659893
0.37037037037037035,0.5130302149885034
0.38038038038038036,0.40528758132567344
0.39039039039039036,0.2952374122015583
0.40040040040040037,0.18350628656768664
0.41041041041041043,0.07073035402845863
0.42042042042042044,-0.04244828712467705
0.43043043043043044,-0.1553852457483589
0.44044044044044045,-0.2674375067369639
0.45045045045045046,-0.37796709207768786
0.46046046046046046,-0.48634469322655655
0.47047047047047047,-0.5919532541241614
0.4804804804804805,-0.6941914844509479
0.4904904904904905,-0.7924772831190766
0.5005005005005005,-0.886251052508937
0.5105105105105106,-0.9749788845804701
0.5205205205205206,-1.05815560071893
0.5305305305305306,-1.1353076280074874
0.5405405405405406,-1.2059956955504112
0.5505505505505506,-1.2698173354950906
0.5605605605605606,-1.3264091745131665
0.5705705705705706,-1.3754490026940198
0.5805805805805806,-1.4166576080712434
0.5905905905905906,-1.449800366337062
0.6006006006006006,-1.4746885766935565
0.6106106106106106,-1.4911805362349086
0.6206206206206206,-1.4991823467436043
0.6306306306306306,-1.4986484493070225
0.6406406406406406,-1.4895818837105514
0.6506506506506506,-1.4720342711303394
0.6606606606606606,-1.4461055202242263
0.6706706706706707,-1.4119432582942548
0.6806806806806807,-1.369741990759475
0.6906906906906907,-1.319741993724644
0.7007007007007007,-1.2622279459500756
0.7107107107107107,-1.1975273080116098
0.7207207207207207,-1.126008457879087
0.7307307307307307,-1.048078593528552
0.7407407407407407,-0.9641814145298092
0.7507507507507507,-0.8747945958094108
0.7607607607607607,-0.7804270679723686
0.7707707707707707,-0.6816161196673169
0.7807807807807807,-0.5789243384929934
0.7907907907907907,-0.47293640786325464
0.8008008008008007,-0.3642557780678824
0.8108108108108109,-0.25350123048277323
0.8208208208208209,-0.14130335449143963
0.8308308308308309,-0.028300957176700184
0.8408408408408409,0.08486257377568836
0.8508508508508509,0.19754293325343592
0.8608608608608609,0.3090985671175388
0.8708708708708709,0.4188943249392445
0.8808808808808809,0.5263050762769959
0.8908908908908909,0.6307192699038209
0.9009009009009009,0.7315424157204518
0.9109109109109109,0.8282004695296048
0.9209209209209209,0.9201431013999927
0.9309309309309309,1.0068468290113537
0.9409409409409409,1.0878179981405962
0.950950950950951,1.1625955933194023
0.960960960960961,1.2307538626606307
0.970970970970971,1.2919047419088459
0.980980980980981,1.3457000639134704
0.990990990990991,1.3918335409447637
1.001001001001001,1.4300425085661443
1.011011011011011,1.4601094211340044
1.021021021021021,1.481863090410267
1.031031031031031,1.4951796602355514
1.0410410410410411,1.499983311713571
1.0510510510510511,1.4962466948917494
1.0610610610610611,1.4839910844802402
1.0710710710710711,1.463286258722758
1.0810810810810811,1.4342501021088765
1.0910910910910911,1.3970479341897812
1.1011011011011012,1.3518915683189174
1.1111111111111112,1.2990381056766571
1.1211211211211212,1.2387884714453143
1.1311311311311312,1.1714857014688762
1.1411411411411412,1.0975129891525182
1.1511511511511512,1.0172915037220003
1.1611611611611612,0.9312779922648647
1.1711711711711712,0.8399621792063928
1.1811811811811812,0.7438639780265845
1.1911911911911912,0.6435305310934907
1.2012012012012012,0.5395330944668029
1.2112112112112112,0.43246378540833263
1.2212212212212212,0.32293221111763587
1.2312312312312312,0.21156199788738
1.2412412412412412,0.0989872404399324
1.2512512512512513,-0.014151108338845501
1.2612612612612613,-0.12720888671326352
1.2712712712712713,-0.23954239168132327
1.2812812812812813,-0.3505120439463772
1.2912912912912913,-0.4594860294101757
1.3013013013013013,-0.5658438964541548
1.3113113113113113,-0.6689800885276133
1.3213213213213213,-0.7683073919296701
1.3313313313313313,-0.8632602791548334
1.3413413413413413,-0.953298128766576
1.3513513513513513,-1.037908303466319
1.3613613613613613,-1.1166090688326278
1.3713713713713713,-1.1889523361125263
1.3813813813813813,-1.2545262134486643
1.3913913913913913,-1.312957351016719
1.4014014014014013,-1.3639130667208321
1.4114114114114114,-1.407103240344248
1.4214214214214214,-1.4422819653706878
1.4314314314314314,-1.4692489490716747
1.4414414414414414,-1.487850652888315
1.4514514514514514,-1.4979811666146847
1.4614614614614614,-1.4995828114055834
1.4714714714714714,-1.4926464681753988
1.4814814814814814,-1.4772116295183124
1.4914914914914914,-1.453366174854225
1.5015015015015014,-1.4212458700806456
1.5115115115115114,-1.3810335945792958
1.5215215215215214,-1.3329582999785339
1.5315315315315314,-1.2772937065999677
1.5415415415415414,-1.2143567450111172
1.5515515515515514,-1.144505751557293
1.5615615615615615,-1.068138428146539
1.5715715715715715,-0.9856895779037838
1.5815815815815815,-0.8976286295863917
1.5915915915915915,-0.8044569648560758
1.6016016016016015,-0.7067050636245296
1.6116116116116117,-0.6049294837259706
1.6216216216216217,-0.4997096921130857
1.6316316316316317,-0.39164476561813233
1.6416416416416417,-0.2813499800637562
1.6516516516516517,-0.16945330714361037
1.6616616616616617,-0.056591839018074866
1.6716716716716717,0.056591839018076046
1.6816816816816818,0.1694533071436089
1.6916916916916918,0.2813499800637548
1.7017017017017018,0.3916447656181334
1.7117117117117118,0.4997096921130868
1.7217217217217218,0.6049294837259717
1.7317317317317318,0.706705063624526
1.7417417417417418,0.8044569648560724
1.7517517517517518,0.8976286295863907
1.7617617617617618,0.9856895779037829
1.7717717717717718,1.0681384281465378
1.7817817817817818,1.1445057515572903
1.7917917917917918,1.2143567450111166
1.8018018018018018,1.277293706599967
1.8118118118118118,1.3329582999785334
1.8218218218218218,1.381033594579294
1.8318318318318318,1.4212458700806443
1.8418418418418419,1.4533661748542246
1.8518518518518519,1.477211629518312
1.8618618618618619,1.4926464681753986
1.8718718718718719,1.4995828114055834
1.8818818818818819,1.4979811666146847
1.8918918918918919,1.4878506528883153
1.901901901901902,1.4692489490716751
1.911911911911912,1.4422819653706889
1.921921921921922,1.4071032403442496
1.931931931931932,1.3639130667208326
1.941941941941942,1.3129573510167198
1.951951951951952,1.2545262134486652
1.961961961961962,1.1889523361125287
1.971971971971972,1.116609068832629
1.981981981981982,1.03790830346632
1.991991991991992,0.9532981287665772
2.002002002002002,0.8632602791548345
2.012012012012012,0.7683073919296715
2.022022022022022,0.6689800885276123
2.032032032032032,0.5658438964541537
2.042042042042042,0.4594860294101745
2.052052052052052,0.35051204394637864
2.062062062062062,0.2395423916813221
2.0720720720720722,0.12720888671326233
2.0820820820820822,0.014151108338844306
2.0920920920920922,-0.09898724043993094
2.1021021021021022,-0.21156199788737856
2.1121121121121122,-0.3229322111176371
2.1221221221221223,-0.4324637854083312
2.1321321321321323,-0.539533094466804
2.1421421421421423,-0.6435305310934918
2.1521521521521523,-0.7438639780265832
2.1621621621621623,-0.8399621792063938
2.1721721721721723,-0.9312779922648635
2.1821821821821823,-1.0172915037219994
2.1921921921921923,-1.0975129891525188
2.2022022022022023,-1.1714857014688755
2.2122122122122123,-1.238788471445315
2.2222222222222223,-1.2990381056766591
2.2322322322322323,-1.3518915683189165
2.2422422422422423,-1.3970479341897817
2.2522522522522523,-1.434250102108876
2.2622622622622623,-1.4632862587227582
2.2722722722722724,-1.4839910844802404
2.2822822822822824,-1.4962466948917494
2.2922922922922924,-1.499983311713571
2.3023023023023024,-1.4951796602355514
2.3123123123123124,-1.481863090410267
2.3223223223223224,-1.460109421134004
2.3323323323323324,-1.4300425085661446
2.3423423423423424,-1.3918335409447637
2.3523523523523524,-1.3457000639134722
2.3623623623623624,-1.2919047419088465
2.3723723723723724,-1.230753862660631
2.3823823823823824,-1.162595593319404
2.3923923923923924,-1.0878179981405962
2.4024024024024024,-1.0068468290113528
2.4124124124124124,-0.9201431013999939
2.4224224224224224,-0.8282004695296049
2.4324324324324325,-0.7315424157204542
2.4424424424424425,-0.6307192699038222
2.4524524524524525,-0.5263050762769946
2.4624624624624625,-0.41889432493924705
2.4724724724724725,-0.30909856711753886
2.4824824824824825,-0.19754293325343872
2.4924924924924925,-0.08486257377568981
2.5025025025025025,0.028300957176701374
2.5125125125125125,0.14130335449143683
2.5225225225225225,0.2535012304827732
2.5325325325325325,0.3642557780678771
2.5425425425425425,0.4729364078632521
2.5525525525525525,0.5789243384929934
2.5625625625625625,0.6816161196673134
2.5725725725725725,0.7804270679723673
2.5825825825825826,0.8747945958094108
2.5925925925925926,0.9641814145298071
2.6026026026026026,1.048078593528551
2.6126126126126126,1.1260084578790843
2.6226226226226226,1.197527308011608
2.6326326326326326,1.2622279459500756
2.6426426426426426,1.3197419937246426
2.6526526526526526,1.3697419907594743
2.6626626626626626,1.4119432582942535
2.6726726726726726,1.446105520224226
2.6826826826826826,1.4720342711303394
2.6926926926926926,1.4895818837105508
2.7027027027027026,1.4986484493070225
2.7127127127127126,1.4991823467436043
2.7227227227227226,1.491180536234909
2.7327327327327327,1.4746885766935567
2.7427427427427427,1.449800366337063
2.7527527527527527,1.416657608071244
2.7627627627627627,1.3754490026940198
2.7727727727727727,1.3264091745131679
2.7827827827827827,1.2698173354950915
2.7927927927927927,1.2059956955504136
2.8028028028028027,1.1353076280074894
2.8128128128128127,1.05815560071893
2.8228228228228227,0.9749788845804727
2.8328328328328327,0.8862510525089383
2.8428428428428427,0.7924772831190813
2.8528528528528527,0.694191484450951
2.8628628628628627,0.5919532541241621
2.8728728728728727,0.4863446932265604
2.8828828828828827,0.37796709207768986
2.8928928928928928,0.2674375067369693
2.9029029029029028,0.15538524574836238
2.9129129129129128,0.04244828712467852
2.9229229229229228,-0.07073035402845382
2.932932932932933,-0.1835062865676832
2.942942942942943,-0.2952374122015575
2.952952952952953,-0.40528758132566955
2.962962962962963,-0.5130302149885014
2.972972972972973,-0.6178518723659843
2.982982982982983,-0.7191557434332118
2.992992992992993,-0.8163650469473674
3.003003003003003,-0.9089263143953186
3.013013013013013,-0.9963125412084191
3.023023023023023,-1.0780261873028036
3.033033033033033,-1.153602009861473
3.043043043043043,-1.2226097122293924
3.053053053053053,-1.2846563938400162
3.063063063063063,-1.3393887872243513
3.073073073073073,-1.38649526936596
3.083083083083083,-1.4257076359501661
3.093093093093093,-1.4568026284055642
3.103103103103103,-1.479603205043571
3.113113113113113,-1.4939795490586558
3.123123123123123,-1.4998498076501234
3.133133133133133,-1.4971805580572197
3.143143143143143,-1.4859869978541478
3.153153153153153,-1.4663328584215307
3.163163163163163,-1.4383300420869758
3.173173173173173,-1.4021379850007272
3.183183183183183,-1.3579627493738968
3.193193193193193,-1.3060558502476929
3.203203203203203,-1.246712823473544
3.2132132132132134,-1.1802715430573847
3.2232232232232234,-1.1071102974485068
3.2332332332332334,-1.0276456357256716
3.2432432432432434,-0.9423299959434622
3.2532532532532534,-0.851649129142063
3.2632632632632634,-0.7561193336869865
3.2732732732732734,-0.6562845156853543
3.2832832832832834,-0.5527130922153758
3.2932932932932935,-0.4459947550007576
3.3033033033033035,-0.3367371129563611
3.3133133133133135,-0.22556223272090528
3.3233233233233235,-0.11310309687360057
3.3333333333333335,-1.4695761589768238e-15
3.3433433433433435,0.11310309687360295
3.3533533533533535,0.22556223272090764
3.3633633633633635,0.3367371129563582
3.3733733733733735,0.44599475500075975
3.3833833833833835,0.5527130922153731
3.3933933933933935,0.6562845156853565
3.4034034034034035,0.7561193336869885
3.4134134134134135,0.8516491291420605
3.4234234234234235,0.9423299959434639
3.4334334334334335,1.0276456357256696
3.4434434434434436,1.1071102974485083
3.4534534534534536,1.180271543057386
3.4634634634634636,1.2467128234735394
3.4734734734734736,1.3060558502476913
3.4834834834834836,1.3579627493738937
3.4934934934934936,1.4021379850007263
3.5035035035035036,1.4383300420869753
3.5135135135135136,1.466332858421529
3.5235235235235236,1.4859869978541473
3.5335335335335336,1.4971805580572197
3.5435435435435436,1.4998498076501234
3.5535535535535536,1.4939795490586565
3.5635635635635636,1.4796032050435723
3.5735735735735736,1.4568026284055648
3.5835835835835836,1.425707635950167
3.5935935935935936,1.3864952693659631
3.6036036036036037,1.3393887872243526
3.6136136136136137,1.2846563938400206
3.6236236236236237,1.2226097122293944
3.6336336336336337,1.153602009861475
3.6436436436436437,1.0780261873028094
3.6536536536536537,0.9963125412084215
3.6636636636636637,0.9089263143953252
3.6736736736736737,0.81636504694737
3.6836836836836837,0.7191557434332144
3.6936936936936937,0.6178518723659918
3.7037037037037037,0.5130302149885042
3.7137137137137137,0.4052875813256723
3.7237237237237237,0.2952374122015604
3.7337337337337337,0.1835062865676861
3.7437437437437437,0.07073035402846209
3.7537537537537538,-0.04244828712467558
3.7637637637637638,-0.15538524574835946
3.7737737737737738,-0.2674375067369612
3.7837837837837838,-0.37796709207768703
3.793793793793794,-0.48634469322655255
3.803803803803804,-0.5919532541241594
3.813813813813814,-0.6941914844509485
3.823823823823824,-0.7924772831190741
3.833833833833834,-0.8862510525089358
3.843843843843844,-0.9749788845804663
3.853853853853854,-1.058155600718928
3.863863863863864,-1.1353076280074874
3.873873873873874,-1.2059956955504085
3.883883883883884,-1.2698173354950897
3.893893893893894,-1.3264091745131665
3.903903903903904,-1.3754490026940185
3.913913913913914,-1.416657608071243
3.923923923923924,-1.449800366337061
3.933933933933934,-1.474688576693556
3.943943943943944,-1.4911805362349086
3.953953953953954,-1.4991823467436043
3.963963963963964,-1.4986484493070225
3.973973973973974,-1.4895818837105521
3.983983983983984,-1.4720342711303398
3.993993993993994,-1.4461055202242266
4.004004004004004,-1.4119432582942546
4.014014014014014,-1.3697419907594734
4.024024024024024,-1.319741993724644
4.034034034034034,-1.2622279459500743
4.044044044044044,-1.1975273080116067
4.054054054054054,-1.1260084578790863
4.064064064064064,-1.0480785935285493
4.074074074074074,-0.9641814145298093
4.084084084084084,-0.8747945958094088
4.094094094094094,-0.7804270679723653
4.104104104104104,-0.6816161196673161
4.114114114114114,-0.5789243384929911
4.124124124124124,-0.47293640786324975
4.134134134134134,-0.3642557780678799
4.1441441441441444,-0.25350123048277073
4.1541541541541545,-0.14130335449143977
4.1641641641641645,-0.028300957176698983
4.1741741741741745,0.08486257377569222
4.1841841841841845,0.1975429332534358
4.1941941941941945,0.30909856711754125
4.2042042042042045,0.41889432493924433
4.2142142142142145,0.526305076276997
4.2242242242242245,0.6307192699038243
4.2342342342342345,0.7315424157204516
4.2442442442442445,0.8282004695296024
4.2542542542542545,0.9201431013999957
4.2642642642642645,1.0068468290113546
4.2742742742742745,1.0878179981405944
4.2842842842842845,1.1625955933194057
4.2942942942942945,1.2307538626606322
4.3043043043043046,1.291904741908845
4.314314314314315,1.345700063913473
4.324324324324325,1.3918335409447646
4.334334334334335,1.4300425085661437
4.344344344344345,1.460109421134003
4.354354354354355,1.4818630904102674
4.364364364364365,1.4951796602355514
4.374374374374375,1.499983311713571
4.384384384384385,1.4962466948917492
4.394394394394395,1.4839910844802402
4.404404404404405,1.4632862587227589
4.414414414414415,1.4342501021088752
4.424424424424425,1.3970479341897808
4.434434434434435,1.3518915683189179
4.444444444444445,1.2990381056766553
4.454454454454455,1.2387884714453137
4.464464464464465,1.1714857014688773
4.474474474474475,1.0975129891525208
4.484484484484485,1.0172915037219976
4.494494494494495,0.931277992264866
4.504504504504505,0.8399621792063963
4.514514514514515,0.7438639780265812
4.524524524524525,0.6435305310934896
4.534534534534535,0.5395330944668066
4.544544544544545,0.43246378540832886
4.554554554554555,0.32293221111763476
4.564564564564565,0.2115619978873815
4.574574574574575,0.0989872404399259
4.584584584584585,-0.014151108338846696
4.594594594594595,-0.12720888671326205
4.604604604604605,-0.2395423916813192
4.614614614614615,-0.35051204394638097
4.624624624624625,-0.45948602941017425
4.634634634634635,-0.565843896454151
4.644644644644645,-0.6689800885276168
4.654654654654655,-0.7683073919296712
4.664664664664665,-0.863260279154832
4.674674674674675,-0.953298128766579
4.684684684684685,-1.03790830346632
4.694694694694695,-1.1166090688326267
4.704704704704705,-1.1889523361125236
4.714714714714715,-1.254526213448665
4.724724724724725,-1.3129573510167183
4.734734734734735,-1.3639130667208303
4.744744744744745,-1.4071032403442496
4.754754754754755,-1.4422819653706882
4.764764764764765,-1.4692489490716738
4.774774774774775,-1.4878506528883153
4.784784784784785,-1.4979811666146847
4.794794794794795,-1.4995828114055834
4.804804804804805,-1.4926464681753986
4.814814814814815,-1.477211629518312
4.824824824824825,-1.4533661748542255
4.834834834834835,-1.421245870080647
4.844844844844845,-1.381033594579294
4.854854854854855,-1.3329582999785348
4.864864864864865,-1.2772937065999699
4.874874874874875,-1.214356745011115
4.884884884884885,-1.144505751557292
4.894894894894895,-1.0681384281465416
4.904904904904905,-0.9856895779037809
4.914914914914915,-0.8976286295863909
4.924924924924925,-0.8044569648560771
