Time (s),Voltage (mV)
4.934934934934935,-0.7067050636245238
4.944944944944945,-0.6049294837259719
4.954954954954955,-0.4997096921130895
4.964964964964965,-0.39164476561813877
4.974974974974975,-0.28134998006375506
4.984984984984985,-0.16945330714361184
4.994994994994995,-0.05659183901808165
5.005005005005005,0.05659183901807724
5.015015015015015,0.16945330714360746
5.025025025025025,0.2813499800637507
5.035035035035035,0.39164476561813466
5.045045045045045,0.49970969211308547
5.055055055055055,0.6049294837259679
5.065065065065065,0.70670506362452
5.075075075075075,0.8044569648560733
5.085085085085085,0.8976286295863873
5.095095095095095,0.9856895779037776
5.105105105105105,1.0681384281465387
5.115115115115115,1.1445057515572894
5.125125125125125,1.2143567450111123
5.135135135135135,1.2772937065999677
5.145145145145145,1.3329582999785325
5.155155155155155,1.3810335945792924
5.165165165165165,1.4212458700806454
5.175175175175175,1.4533661748542241
5.185185185185185,1.4772116295183113
5.195195195195195,1.4926464681753981
5.205205205205205,1.4995828114055834
5.215215215215215,1.497981166614685
5.225225225225225,1.4878506528883162
5.235235235235235,1.469248949071675
5.245245245245245,1.4422819653706893
5.255255255255255,1.407103240344251
5.265265265265265,1.3639130667208321
5.275275275275275,1.3129573510167205
5.285285285285285,1.2545262134486672
5.295295295295295,1.1889523361125263
5.305305305305305,1.1166090688326296
5.315315315315315,1.0379083034663228
5.325325325325325,0.9532981287665824
5.335335335335335,0.8632602791548355
5.345345345345345,0.7683073919296748
5.355355355355355,0.6689800885276207
5.365365365365365,0.565843896454155
5.375375375375375,0.4594860294101785
5.385385385385385,0.35051204394638524
5.395395395395395,0.23954239168132352
5.405405405405405,0.12720888671326647
5.415415415415415,0.014151108338851106
5.425425425425425,-0.09898724043992149
5.435435435435435,-0.21156199788737712
5.445445445445445,-0.3229322111176305
5.455455455455455,-0.43246378540832464
5.465465465465465,-0.5395330944668025
5.475475475475475,-0.6435305310934856
5.485485485485485,-0.7438639780265774
5.495495495495495,-0.8399621792063927
5.505505505505505,-0.9312779922648624
5.515515515515515,-1.0172915037219945
5.525525525525525,-1.097512989152518
5.535535535535535,-1.1714857014688747
5.545545545545545,-1.2387884714453112
5.555555555555555,-1.2990381056766531
5.565565565565565,-1.351891568318916
5.575575575575575,-1.397047934189779
5.585585585585585,-1.4342501021088738
5.595595595595595,-1.463286258722758
5.605605605605605,-1.4839910844802395
5.615615615615615,-1.496246694891749
5.625625625625625,-1.4999833117135712
5.635635635635635,-1.4951796602355516
5.645645645645645,-1.481863090410268
5.655655655655655,-1.4601094211340042
5.665665665665665,-1.430042508566145
5.675675675675675,-1.3918335409447664
5.685685685685685,-1.3457000639134753
5.6956956956956954,-1.2919047419088474
5.7057057057057055,-1.2307538626606347
5.7157157157157155,-1.1625955933194083
5.7257257257257255,-1.087817998140597
5.7357357357357355,-1.006846829011358
5.7457457457457455,-0.9201431013999992
5.7557557557557555,-0.8282004695296061
5.7657657657657655,-0.7315424157204554
5.7757757757757755,-0.6307192699038283
5.7857857857857855,-0.526305076277006
5.7957957957957955,-0.4188943249392486
5.8058058058058055,-0.3090985671175456
5.8158158158158155,-0.19754293325344546
5.8258258258258255,-0.08486257377569129
5.8358358358358355,0.028300957176694577
5.8458458458458455,0.14130335449143006
5.8558558558558556,0.2535012304827716
5.865865865865866,0.3642557780678756
5.875875875875876,0.4729364078632456
5.885885885885886,0.578924338492992
5.895895895895896,0.6816161196673121
5.905905905905906,0.7804270679723617
5.915915915915916,0.8747945958094009
5.925925925925926,0.964181414529806
5.935935935935936,1.0480785935285462
5.945945945945946,1.1260084578790799
5.955955955955956,1.1975273080116071
5.965965965965966,1.2622279459500718
5.975975975975976,1.3197419937246393
5.985985985985986,1.369741990759474
5.995995995995996,1.411943258294253
6.006006006006006,1.446105520224224
6.016016016016016,1.472034271130339
6.026026026026026,1.4895818837105508
6.036036036036036,1.498648449307022
6.046046046046046,1.4991823467436045
6.056056056056056,1.491180536234909
6.066066066066066,1.4746885766935578
6.076076076076076,1.449800366337065
6.086086086086086,1.4166576080712445
6.096096096096096,1.3754490026940225
6.106106106106106,1.3264091745131712
6.116116116116116,1.2698173354950921
6.126126126126126,1.2059956955504145
6.136136136136136,1.1353076280074939
6.146146146146146,1.0581556007189388
6.156156156156156,0.9749788845804739
6.166166166166166,0.8862510525089438
6.176176176176176,0.7924772831190872
6.186186186186186,0.6941914844509524
6.196196196196196,0.5919532541241683
6.206206206206206,0.48634469322656687
6.216216216216216,0.37796709207769136
6.226226226226226,0.26743750673697075
6.236236236236236,0.15538524574836912
6.246246246246246,0.04244828712467998
6.256256256256256,-0.07073035402845235
6.266266266266266,-0.18350628656767645
6.276276276276276,-0.29523741220154565
6.286286286286286,-0.405287581325668
6.296296296296296,-0.513030214988495
6.306306306306306,-0.617851872365978
6.316316316316316,-0.7191557434332104
6.326326326326326,-0.8163650469473616
6.336336336336336,-0.908926314395313
6.346346346346346,-0.9963125412084182
6.356356356356356,-1.0780261873028025
6.366366366366366,-1.1536020098614685
6.376376376376376,-1.2226097122293917
6.386386386386386,-1.2846563938400155
6.396396396396396,-1.3393887872243482
6.406406406406406,-1.3864952693659576
6.416416416416417,-1.425707635950169
6.426426426426427,-1.456802628405565
6.436436436436437,-1.4796032050435717
6.446446446446447,-1.493979549058657
6.456456456456457,-1.4998498076501234
6.466466466466467,-1.4971805580572195
6.476476476476477,-1.4859869978541465
6.486486486486487,-1.4663328584215287
6.496496496496497,-1.438330042086975
6.506506506506507,-1.4021379850007278
6.516516516516517,-1.357962749373893
6.526526526526527,-1.3060558502476909
6.536536536536537,-1.2467128234735418
6.546546546546547,-1.1802715430573825
6.556556556556557,-1.1071102974485076
6.566566566566567,-1.0276456357256727
6.576576576576577,-0.9423299959434592
6.586586586586587,-0.8516491291420598
6.596596596596597,-0.7561193336869878
6.606606606606607,-0.6562845156853604
6.616616616616617,-0.5527130922153722
6.626626626626627,-0.4459947550007589
6.636636636636637,-0.33673711295636255
6.646646646646647,-0.22556223272090148
6.656656656656657,-0.11310309687360204
6.666666666666667,-2.9391523179536475e-15
6.676676676676677,0.1131030968736068
6.686686686686687,0.2255622327209062
6.696696696696697,0.3367371129563568
6.706706706706707,0.44599475500076347
6.716716716716717,0.5527130922153767
6.726726726726727,0.6562845156853552
6.736736736736737,0.7561193336869827
6.746746746746747,0.8516491291420637
6.756756756756757,0.9423299959434629
6.766766766766767,1.0276456357256685
6.776776776776777,1.1071102974485107
6.786786786786787,1.1802715430573851
6.796796796796797,1.2467128234735387
6.806806806806807,1.306055850247693
6.816816816816817,1.357962749373895
6.826826826826827,1.4021379850007256
6.836836836836837,1.4383300420869762
6.846846846846847,1.4663328584215298
6.856856856856857,1.4859869978541471
6.866866866866867,1.497180558057219
6.876876876876877,1.4998498076501234
6.886886886886887,1.4939795490586567
6.896896896896897,1.4796032050435726
6.906906906906907,1.4568026284055637
6.916916916916917,1.4257076359501675
6.926926926926927,1.3864952693659638
6.936936936936937,1.3393887872243506
6.946946946946947,1.2846563938400184
6.956956956956957,1.222609712229395
6.966966966966967,1.1536020098614792
6.976976976976977,1.0780261873028067
6.986986986986987,0.9963125412084224
6.996996996996997,0.9089263143953263
7.007007007007007,0.8163650469473668
7.017017017017017,0.7191557434332158
7.027027027027027,0.6178518723659933
7.037037037037037,0.5130302149885005
7.047047047047047,0.4052875813256738
7.057057057057057,0.29523741220156186
7.067067067067067,0.18350628656768228
7.077077077077077,0.07073035402845823
7.087087087087087,-0.042448287124674106
7.097097097097097,-0.15538524574835266
7.107107107107107,-0.267437506736965
7.117117117117117,-0.37796709207768564
7.127127127127127,-0.48634469322655116
7.137137137137137,-0.5919532541241629
7.147147147147147,-0.6941914844509471
7.157157157157157,-0.792477283119073
7.167167167167167,-0.886251052508939
7.177177177177177,-0.9749788845804693
7.187187187187187,-1.0581556007189268
7.197197197197197,-1.1353076280074899
7.207207207207207,-1.205995695550411
7.217217217217217,-1.2698173354950892
7.227227227227227,-1.3264091745131634
7.237237237237237,-1.3754490026940203
7.247247247247247,-1.4166576080712425
7.257257257257257,-1.4498003663370607
7.267267267267267,-1.4746885766935565
7.277277277277277,-1.4911805362349086
7.287287287287287,-1.499182346743604
7.297297297297297,-1.4986484493070222
7.307307307307307,-1.4895818837105517
7.317317317317317,-1.4720342711303402
7.327327327327327,-1.4461055202242283
7.337337337337337,-1.411943258294255
7.347347347347347,-1.3697419907594761
7.357357357357357,-1.319741993724647
7.367367367367367,-1.2622279459500751
7.377377377377377,-1.1975273080116107
7.387387387387387,-1.1260084578790908
7.397397397397397,-1.0480785935285504
7.407407407407407,-0.9641814145298105
7.4174174174174174,-0.8747945958094143
7.4274274274274275,-0.7804270679723666
7.4374374374374375,-0.6816161196673174
7.4474474474474475,-0.5789243384929974
7.4574574574574575,-0.4729364078632613
7.4674674674674675,-0.36425577806788134
7.4774774774774775,-0.25350123048277745
7.4874874874874875,-0.14130335449144651
7.4974974974974975,-0.028300957176700454
7.5075075075075075,0.08486257377568542
7.5175175175175175,0.1975429332534291
7.5275275275275275,0.3090985671175398
7.5375375375375375,0.41889432493924295
7.5475475475475475,0.5263050762769905
7.5575575575575575,0.630719269903823
7.5675675675675675,0.7315424157204503
7.5775775775775776,0.828200469529601
7.587587587587588,0.9201431013999861
7.597597597597598,1.0068468290113535
7.607607607607608,1.087817998140593
7.617617617617618,1.1625955933193979
7.627627627627628,1.2307538626606311
7.637637637637638,1.2919047419088443
7.647647647647648,1.3457000639134677
7.657657657657658,1.391833540944764
7.667667667667668,1.4300425085661432
7.677677677677678,1.4601094211340029
7.687687687687688,1.4818630904102654
7.697697697697698,1.4951796602355512
7.707707707707708,1.499983311713571
7.717717717717718,1.49624669489175
7.727727727727728,1.4839910844802402
7.737737737737738,1.463286258722759
7.747747747747748,1.4342501021088787
7.757757757757758,1.3970479341897812
7.767767767767768,1.3518915683189183
7.777777777777778,1.2990381056766611
7.787787787787788,1.2387884714453146
7.797797797797798,1.1714857014688782
7.807807807807808,1.097512989152522
7.817817817817818,1.0172915037220065
7.827827827827828,0.9312779922648671
7.837837837837838,0.8399621792063975
7.847847847847848,0.7438639780265918
7.857857857857858,0.6435305310934909
7.867867867867868,0.539533094466808
7.877877877877878,0.4324637854083405
7.887887887887888,0.32293221111763615
7.897897897897898,0.21156199788738295
7.907907907907908,0.098987240439938
7.917917917917918,-0.014151108338845229
7.927927927927928,-0.12720888671326058
7.937937937937938,-0.23954239168131775
7.947947947947948,-0.35051204394636915
7.957957957957958,-0.45948602941017286
7.967967967967968,-0.5658438964541496
7.977977977977978,-0.6689800885276058
7.987987987987988,-0.7683073919296699
7.997997997997998,-0.8632602791548308
8.008008008008009,-0.9532981287665778
8.018018018018019,-1.0379083034663263
8.028028028028029,-1.116609068832633
8.038038038038039,-1.1889523361125292
8.048048048048049,-1.254526213448664
8.058058058058059,-1.3129573510167227
8.068068068068069,-1.3639130667208341
8.078078078078079,-1.407103240344249
8.088088088088089,-1.4422819653706909
8.098098098098099,-1.4692489490716758
8.108108108108109,-1.4878506528883153
8.118118118118119,-1.4979811666146854
8.128128128128129,-1.4995828114055831
8.138138138138139,-1.4926464681753986
8.148148148148149,-1.4772116295183124
8.158158158158159,-1.453366174854223
8.168168168168169,-1.4212458700806438
8.178178178178179,-1.3810335945792946
8.188188188188189,-1.3329582999785303
8.198198198198199,-1.277293706599965
8.208208208208209,-1.214356745011116
8.218218218218219,-1.1445057515572863
8.228228228228229,-1.0681384281465354
8.238238238238239,-0.985689577903782
8.248248248248249,-0.8976286295863836
8.258258258258259,-0.8044569648560692
8.268268268268269,-0.7067050636245251
8.278278278278279,-0.6049294837259732
8.288288288288289,-0.49970969211308086
8.298298298298299,-0.39164476561813
8.308308308308309,-0.28134998006375644
8.318318318318319,-0.16945330714360268
8.328328328328329,-0.056591839018072465
8.338338338338339,0.05659183901807578
8.348348348348349,0.1694533071436166
8.358358358358359,0.2813499800637598
8.368368368368369,0.3916447656181331
8.378378378378379,0.49970969211309413
8.388388388388389,0.6049294837259763
8.398398398398399,0.7067050636245281
8.408408408408409,0.804456964856072
8.418418418418419,0.8976286295863947
8.428428428428429,0.9856895779037844
8.438438438438439,1.0681384281465376
8.448448448448449,1.1445057515572952
8.458458458458459,1.214356745011118
8.468468468468469,1.2772937065999668
8.478478478478479,1.3329582999785368
8.488488488488489,1.381033594579292
8.498498498498499,1.4212458700806447
8.508508508508509,1.4533661748542266
8.518518518518519,1.477211629518311
8.528528528528529,1.492646468175399
8.538538538538539,1.4995828114055836
8.548548548548549,1.497981166614685
8.558558558558559,1.4878506528883149
8.568568568568569,1.4692489490716731
8.578578578578579,1.4422819653706898
8.588588588588589,1.4071032403442478
8.598598598598599,1.3639130667208283
8.608608608608609,1.3129573510167214
8.618618618618619,1.2545262134486623
8.62862862862863,1.1889523361125207
8.63863863863864,1.1166090688326307
8.64864864864865,1.0379083034663164
8.65865865865866,0.953298128766567
8.66866866866867,0.8632602791548368
8.67867867867868,0.768307391929667
8.68868868868869,0.6689800885276219
8.6986986986987,0.5658438964541563
8.70870870870871,0.4594860294101697
8.71871871871872,0.3505120439463867
8.72872872872873,0.23954239168132502
8.73873873873874,0.1272088867132573
8.74874874874875,0.014151108338852577
8.75875875875876,-0.09898724043993068
8.76876876876877,-0.2115619978873862
8.77877877877878,-0.322932211117629
8.78878878878879,-0.4324637854083334
8.7987987987988,-0.5395330944668112
8.80880880880881,-0.6435305310934842
8.81881881881882,-0.7438639780265854
8.82882882882883,-0.8399621792064003
8.83883883883884,-0.9312779922648613
8.84884884884885,-1.0172915037220012
8.85885885885886,-1.0975129891525242
8.86886886886887,-1.1714857014688735
8.87887887887888,-1.2387884714453163
8.88888888888889,-1.2990381056766631
8.8988988988989,-1.3518915683189152
8.90890890890891,-1.3970479341897826
8.91891891891892,-1.4342501021088798
8.92892892892893,-1.4632862587227575
8.93893893893894,-1.4839910844802409
8.94894894894895,-1.4962466948917488
8.95895895895896,-1.499983311713571
8.96896896896897,-1.495179660235551
8.97897897897898,-1.4818630904102683
8.98898898898899,-1.4601094211340047
8.998998998999,-1.4300425085661423
9.00900900900901,-1.3918335409447669
9.01901901901902,-1.3457000639134713
9.02902902902903,-1.2919047419088427
9.03903903903904,-1.2307538626606356
9.04904904904905,-1.1625955933194025
9.05905905905906,-1.0878179981405909
9.06906906906907,-1.0068468290113588
9.07907907907908,-0.9201431013999919
9.08908908908909,-0.8282004695295984
9.0990990990991,-0.7315424157204568
9.10910910910911,-0.6307192699038201
9.11911911911912,-0.5263050762769874
9.12912912912913,-0.41889432493925
9.13913913913914,-0.3090985671175366
9.14914914914915,-0.19754293325342576
9.15915915915916,-0.08486257377569276
9.16916916916917,0.028300957176703764
9.17917917917918,0.1413033544914286
9.18918918918919,0.25350123048277023
9.1991991991992,0.36425577806788456
9.20920920920921,0.4729364078632442
9.21921921921922,0.5789243384929906
9.22922922922923,0.6816161196673203
9.23923923923924,0.7804270679723604
9.24924924924925,0.8747945958094083
9.25925925925926,0.9641814145298131
9.26926926926927,1.048078593528545
9.27927927927928,1.1260084578790859
9.28928928928929,1.1975273080116127
9.2992992992993,1.2622279459500712
9.30930930930931,1.3197419937246437
9.31931931931932,1.3697419907594774
9.32932932932933,1.4119432582942526
9.33933933933934,1.4461055202242263
9.34934934934935,1.472034271130341
9.35935935935936,1.4895818837105506
9.36936936936937,1.4986484493070225
9.37937937937938,1.4991823467436038
9.38938938938939,1.4911805362349093
9.3993993993994,1.474688576693556
9.40940940940941,1.4498003663370653
9.41941941941942,1.416657608071245
9.42942942942943,1.375449002694019
9.43943943943944,1.3264091745131719
9.44944944944945,1.269817335495093
9.45945945945946,1.205995695550409
9.46946946946947,1.1353076280074947
9.47947947947948,1.058155600718932
9.48948948948949,0.9749788845804668
9.4994994994995,0.8862510525089449
9.50950950950951,0.7924772831190792
9.51951951951952,0.6941914844509441
9.52952952952953,0.5919532541241697
9.53953953953954,0.4863446932265582
9.54954954954955,0.3779670920776824
9.55955955955956,0.2674375067369722
9.56956956956957,0.15538524574836
9.57957957957958,0.0424482871246708
9.58958958958959,-0.07073035402845089
9.5995995995996,-0.18350628656768558
9.60960960960961,-0.29523741220156513
9.61961961961962,-0.4052875813256666
9.62962962962963,-0.5130302149885035
9.63963963963964,-0.6178518723659961
9.64964964964965,-0.7191557434332092
9.65965965965966,-0.8163650469473694
9.66966966966967,-0.9089263143953121
9.67967967967968,-0.996312541208417
9.68968968968969,-1.0780261873028092
9.6996996996997,-1.1536020098614679
9.70970970970971,-1.2226097122293909
9.71971971971972,-1.2846563938400202
9.72972972972973,-1.3393887872243475
9.73973973973974,-1.386495269365961
9.74974974974975,-1.4257076359501686
9.75975975975976,-1.4568026284055624
9.76976976976977,-1.4796032050435712
9.77977977977978,-1.4939795490586567
9.78978978978979,-1.4998498076501234
9.7997997997998,-1.4971805580572197
9.80980980980981,-1.4859869978541467
9.81981981981982,-1.4663328584215314
9.82982982982983,-1.4383300420869753
9.83983983983984,-1.4021379850007245
9.84984984984985,-1.3579627493738982
9.85985985985986,-1.3060558502476916
9.86986986986987,-1.2467128234735367
9.87987987987988,-1.1802715430573898
9.88988988988989,-1.1071102974485088
9.8998998998999,-1.0276456357256816
9.90990990990991,-0.9423299959434686
9.91991991991992,-0.851649129142061
9.92992992992993,-0.7561193336869982
9.93993993993994,-0.6562845156853617
9.94994994994995,-0.5527130922153736
9.95995995995996,-0.44599475500077046
9.96996996996997,-0.336737112956364
9.97997997997998,-0.22556223272090292
9.98998998998999,-0.11310309687361413
10.0,-4.408728476930472e-15
